timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 21:07:44.419, 3, 626.91 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:45.419, 0, 624.57 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:45.420, 1, 615.04 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:45.420, 2, 619.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:45.420, 3, 627.09 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:46.420, 0, 629.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:46.420, 1, 616.23 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:46.420, 2, 619.87 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:46.420, 3, 630.02 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:47.420, 0, 599.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:47.420, 1, 598.02 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:47.420, 2, 603.79 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:47.420, 3, 611.07 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:48.420, 0, 627.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:48.420, 1, 616.64 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:48.420, 2, 618.41 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:48.420, 3, 630.59 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:49.420, 0, 626.46 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:49.420, 1, 617.29 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:49.420, 2, 620.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:49.420, 3, 629.87 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:50.420, 0, 628.98 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:50.421, 1, 617.31 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:50.421, 2, 621.07 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:50.421, 3, 629.07 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:51.421, 0, 603.83 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:51.421, 1, 592.55 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:51.421, 2, 600.94 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:51.421, 3, 597.35 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:52.421, 0, 627.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:52.421, 1, 616.75 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:52.421, 2, 620.67 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:52.421, 3, 629.67 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:53.421, 0, 612.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:53.421, 1, 605.02 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:53.421, 2, 609.48 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:53.421, 3, 615.20 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:54.422, 0, 628.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:54.422, 1, 618.52 W, 42, 2070 MHz, 3996 MHz, 100 %, 45 %
2026/06/07 21:07:54.422, 2, 620.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:54.422, 3, 632.06 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:55.422, 0, 628.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:55.422, 1, 615.56 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:55.422, 2, 622.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 45 %
2026/06/07 21:07:55.422, 3, 630.87 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:56.422, 0, 630.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:56.422, 1, 618.72 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:56.422, 2, 625.55 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:56.422, 3, 631.74 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:57.422, 0, 606.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:57.422, 1, 597.39 W, 42, 2070 MHz, 3996 MHz, 100 %, 45 %
2026/06/07 21:07:57.422, 2, 599.90 W, 42, 2070 MHz, 3996 MHz, 97 %, 32 %
2026/06/07 21:07:57.422, 3, 598.83 W, 41, 2070 MHz, 3996 MHz, 74 %, 32 %
2026/06/07 21:07:58.422, 0, 628.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:58.422, 1, 619.11 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:58.422, 2, 623.16 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:58.423, 3, 628.66 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:59.423, 0, 612.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:59.423, 1, 611.01 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:59.423, 2, 611.33 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:07:59.423, 3, 622.42 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:00.423, 0, 630.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:00.423, 1, 619.49 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:00.423, 2, 621.49 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:00.423, 3, 633.60 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:01.423, 0, 630.24 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:01.423, 1, 620.31 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:01.423, 2, 623.43 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:01.423, 3, 633.35 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:02.423, 0, 608.05 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:02.423, 1, 606.81 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:02.423, 2, 609.73 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:02.423, 3, 618.92 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:03.423, 0, 611.46 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:03.424, 1, 604.18 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:03.424, 2, 607.36 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:03.424, 3, 619.65 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:04.424, 0, 609.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:04.424, 1, 610.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:04.424, 2, 615.45 W, 43, 2070 MHz, 3996 MHz, 100 %, 45 %
2026/06/07 21:08:04.424, 3, 624.06 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:05.424, 0, 609.12 W, 41, 2070 MHz, 3996 MHz, 56 %, 24 %
2026/06/07 21:08:05.424, 1, 605.76 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:05.424, 2, 612.34 W, 43, 2070 MHz, 3996 MHz, 99 %, 31 %
2026/06/07 21:08:05.424, 3, 621.41 W, 42, 2070 MHz, 3996 MHz, 99 %, 31 %
2026/06/07 21:08:06.424, 0, 613.59 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:06.424, 1, 609.70 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:06.424, 2, 612.17 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:06.424, 3, 621.66 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:07.424, 0, 631.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:07.424, 1, 619.60 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:07.424, 2, 625.84 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:07.425, 3, 634.45 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:08.425, 0, 616.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:08.425, 1, 611.28 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:08.425, 2, 615.85 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:08.425, 3, 622.60 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:09.425, 0, 617.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:09.425, 1, 614.99 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:09.425, 2, 616.98 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:09.425, 3, 620.76 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:10.425, 0, 630.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:10.425, 1, 618.34 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:10.425, 2, 622.99 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:10.425, 3, 633.40 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:11.425, 0, 624.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:11.425, 1, 613.85 W, 43, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 21:08:11.425, 2, 616.31 W, 43, 2070 MHz, 3996 MHz, 100 %, 36 %
2026/06/07 21:08:11.425, 3, 622.73 W, 42, 2070 MHz, 3996 MHz, 79 %, 37 %
2026/06/07 21:08:12.425, 0, 633.42 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:12.425, 1, 620.57 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:12.426, 2, 625.37 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:12.426, 3, 633.09 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:13.426, 0, 622.11 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:13.426, 1, 616.11 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:13.426, 2, 618.04 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:13.426, 3, 619.64 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:14.426, 0, 633.60 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:14.426, 1, 621.59 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:14.426, 2, 626.01 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:14.426, 3, 634.19 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:15.426, 0, 635.74 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:15.426, 1, 620.76 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:15.426, 2, 625.47 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:15.426, 3, 633.31 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:16.426, 0, 634.88 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:16.426, 1, 621.64 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:16.426, 2, 625.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:16.426, 3, 636.65 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:17.427, 0, 633.08 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:17.427, 1, 620.47 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:17.427, 2, 625.35 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:17.427, 3, 634.22 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:18.427, 0, 634.16 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:18.427, 1, 621.93 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:18.427, 2, 625.98 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:18.427, 3, 633.60 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:19.427, 0, 623.39 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:19.427, 1, 614.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:19.427, 2, 611.63 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:19.427, 3, 625.28 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:20.427, 0, 631.24 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:20.427, 1, 620.77 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:20.427, 2, 625.41 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:20.427, 3, 633.77 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:21.427, 0, 632.79 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:21.427, 1, 621.30 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:21.428, 2, 624.19 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:21.428, 3, 633.63 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:22.428, 0, 622.90 W, 41, 2070 MHz, 3996 MHz, 98 %, 26 %
2026/06/07 21:08:22.428, 1, 611.72 W, 43, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/07 21:08:22.428, 2, 610.45 W, 43, 2070 MHz, 3996 MHz, 82 %, 37 %
2026/06/07 21:08:22.428, 3, 623.14 W, 42, 2070 MHz, 3996 MHz, 99 %, 37 %
2026/06/07 21:08:23.428, 0, 631.28 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:23.428, 1, 622.90 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:23.428, 2, 627.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:23.428, 3, 636.70 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:24.428, 0, 623.51 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:24.428, 1, 613.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:24.428, 2, 610.36 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:24.428, 3, 621.01 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:25.428, 0, 630.08 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:25.428, 1, 622.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:25.428, 2, 626.90 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:25.428, 3, 639.19 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:26.429, 0, 620.43 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:26.429, 1, 614.43 W, 43, 2070 MHz, 3996 MHz, 100 %, 44 %
2026/06/07 21:08:26.429, 2, 616.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:26.429, 3, 627.26 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:27.429, 0, 632.00 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:27.429, 1, 620.96 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:27.429, 2, 626.26 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:27.429, 3, 634.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:28.429, 0, 631.63 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:28.429, 1, 620.26 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:28.429, 2, 625.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:28.429, 3, 634.67 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:29.429, 0, 622.20 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:29.429, 1, 612.96 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:29.429, 2, 617.15 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:29.429, 3, 620.45 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:30.429, 0, 624.69 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:30.430, 1, 613.17 W, 43, 2070 MHz, 3996 MHz, 100 %, 42 %
2026/06/07 21:08:30.430, 2, 616.23 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:30.430, 3, 620.20 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:31.430, 0, 623.53 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:31.430, 1, 614.91 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:31.430, 2, 616.24 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:31.430, 3, 621.64 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:32.430, 0, 622.19 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:32.430, 1, 610.05 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:32.430, 2, 609.59 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:32.430, 3, 626.96 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:33.430, 0, 628.24 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:33.430, 1, 616.21 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:33.430, 2, 613.58 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:33.430, 3, 624.96 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:34.430, 0, 560.76 W, 39, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:34.431, 1, 547.19 W, 40, 2070 MHz, 3996 MHz, 69 %, 32 %
2026/06/07 21:08:34.431, 2, 553.04 W, 40, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:34.431, 3, 573.52 W, 40, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:35.431, 0, 233.46 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:35.431, 1, 227.51 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:35.431, 2, 233.93 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:35.431, 3, 234.23 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:36.431, 0, 230.55 W, 35, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:36.431, 1, 226.13 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:36.431, 2, 232.87 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:36.431, 3, 234.24 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 21:08:37.431, 0, 375.60 W, 39, 2070 MHz, 3996 MHz, 100 %, 45 %
2026/06/07 21:08:37.431, 1, 371.90 W, 39, 2070 MHz, 3996 MHz, 99 %, 41 %
2026/06/07 21:08:37.431, 2, 366.37 W, 40, 2070 MHz, 3996 MHz, 88 %, 29 %
2026/06/07 21:08:37.431, 3, 352.71 W, 38, 2070 MHz, 3996 MHz, 68 %, 30 %
2026/06/07 21:08:38.432, 0, 606.16 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 21:08:38.432, 1, 599.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:38.432, 2, 596.76 W, 41, 2070 MHz, 3996 MHz, 83 %, 31 %
2026/06/07 21:08:38.432, 3, 591.66 W, 40, 2070 MHz, 3996 MHz, 66 %, 30 %
2026/06/07 21:08:39.432, 0, 633.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:39.432, 1, 620.55 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:39.432, 2, 626.14 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:39.432, 3, 634.99 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:40.432, 0, 636.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:40.432, 1, 622.04 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:40.432, 2, 625.57 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:40.432, 3, 634.64 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:41.432, 0, 619.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:41.432, 1, 612.76 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:41.432, 2, 616.16 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:41.432, 3, 621.55 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:42.433, 0, 614.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:42.433, 1, 603.95 W, 42, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 21:08:42.433, 2, 597.09 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:42.433, 3, 616.84 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:43.433, 0, 626.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:43.433, 1, 614.74 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:43.433, 2, 613.60 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:43.433, 3, 627.78 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:44.433, 0, 623.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:44.433, 1, 614.55 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:44.433, 2, 612.91 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:44.433, 3, 623.59 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:45.433, 0, 621.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:45.433, 1, 612.30 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:45.433, 2, 615.84 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:45.433, 3, 619.29 W, 42, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:46.433, 0, 628.48 W, 42, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 21:08:46.434, 1, 616.97 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:46.434, 2, 614.82 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:46.434, 3, 627.01 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:47.434, 0, 630.78 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:47.434, 1, 619.70 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:47.434, 2, 625.84 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:47.434, 3, 629.50 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:48.434, 0, 637.43 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:48.434, 1, 622.17 W, 43, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:48.434, 2, 628.35 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/07 21:08:48.434, 3, 635.69 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
2026/06/07 21:08:49.434, 0, 623.18 W, 42, 2070 MHz, 3996 MHz, 100 %, 47 %
