timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/08 00:04:34.749, 3, 534.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:35.749, 0, 543.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:35.749, 1, 540.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:35.749, 2, 534.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:35.749, 3, 534.05 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:36.749, 0, 530.12 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:36.750, 1, 528.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:36.750, 2, 526.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:36.750, 3, 525.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:37.750, 0, 540.81 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:37.750, 1, 538.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:37.750, 2, 530.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:37.750, 3, 531.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:38.750, 0, 527.99 W, 40, 2070 MHz, 3996 MHz, 59 %, 22 %
2026/06/08 00:04:38.750, 1, 533.09 W, 41, 2070 MHz, 3996 MHz, 96 %, 24 %
2026/06/08 00:04:38.750, 2, 526.48 W, 40, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/08 00:04:38.750, 3, 527.39 W, 41, 2070 MHz, 3996 MHz, 99 %, 23 %
2026/06/08 00:04:39.750, 0, 507.85 W, 40, 2070 MHz, 3996 MHz, 65 %, 21 %
2026/06/08 00:04:39.750, 1, 514.47 W, 40, 2070 MHz, 3996 MHz, 97 %, 31 %
2026/06/08 00:04:39.750, 2, 507.92 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:39.750, 3, 508.35 W, 41, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/08 00:04:40.750, 0, 530.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:40.751, 1, 524.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:40.751, 2, 520.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:40.751, 3, 521.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:41.751, 0, 532.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:41.751, 1, 530.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:41.751, 2, 522.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:41.751, 3, 521.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:42.751, 0, 533.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:42.751, 1, 531.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:42.751, 2, 523.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:42.751, 3, 523.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:43.751, 0, 533.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:43.751, 1, 530.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:43.751, 2, 522.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:43.751, 3, 522.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:44.751, 0, 532.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:44.752, 1, 529.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:44.752, 2, 523.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:44.752, 3, 523.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:45.752, 0, 533.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:45.752, 1, 532.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:45.752, 2, 524.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:45.752, 3, 525.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:46.752, 0, 535.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:46.752, 1, 532.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:46.752, 2, 524.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:46.752, 3, 525.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:47.752, 0, 535.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:47.752, 1, 532.01 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:47.752, 2, 526.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:47.752, 3, 525.96 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:48.752, 0, 519.80 W, 40, 2070 MHz, 3996 MHz, 89 %, 31 %
2026/06/08 00:04:48.753, 1, 515.59 W, 40, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/08 00:04:48.753, 2, 516.02 W, 40, 2070 MHz, 3996 MHz, 99 %, 23 %
2026/06/08 00:04:48.753, 3, 515.65 W, 41, 2070 MHz, 3996 MHz, 99 %, 27 %
2026/06/08 00:04:49.753, 0, 533.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:49.753, 1, 530.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:49.753, 2, 523.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:49.753, 3, 523.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:50.753, 0, 533.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:50.753, 1, 531.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:50.753, 2, 523.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:50.753, 3, 524.20 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:51.753, 0, 535.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:51.753, 1, 530.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:51.753, 2, 524.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:51.753, 3, 525.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:52.753, 0, 533.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:52.754, 1, 532.62 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:52.754, 2, 525.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:52.754, 3, 525.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:53.754, 0, 535.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:53.754, 1, 531.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:53.754, 2, 525.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:53.754, 3, 524.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:54.754, 0, 535.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:54.754, 1, 533.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:54.754, 2, 525.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:54.754, 3, 525.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:55.754, 0, 535.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:55.754, 1, 533.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:55.754, 2, 524.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:55.754, 3, 525.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:56.754, 0, 536.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:56.755, 1, 533.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:56.755, 2, 527.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:56.755, 3, 527.18 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:57.755, 0, 515.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:57.755, 1, 522.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:57.755, 2, 517.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:57.755, 3, 515.76 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:58.755, 0, 534.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:58.755, 1, 531.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:58.755, 2, 525.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:58.755, 3, 526.62 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:59.755, 0, 536.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:59.755, 1, 532.49 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:04:59.755, 2, 527.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:04:59.755, 3, 526.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:00.756, 0, 535.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:00.756, 1, 532.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:00.756, 2, 526.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:00.756, 3, 526.28 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:01.756, 0, 536.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:01.756, 1, 532.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:01.756, 2, 527.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:01.756, 3, 527.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:02.756, 0, 537.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:02.756, 1, 533.65 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:02.756, 2, 528.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:02.756, 3, 527.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:03.756, 0, 538.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:03.757, 1, 535.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:03.757, 2, 527.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:03.757, 3, 528.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:04.757, 0, 537.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:04.757, 1, 534.38 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:04.757, 2, 528.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:04.757, 3, 528.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:05.757, 0, 537.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:05.757, 1, 535.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:05.757, 2, 526.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:05.757, 3, 528.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:06.757, 0, 525.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:06.757, 1, 527.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:06.757, 2, 519.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:06.757, 3, 522.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:07.757, 0, 527.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:07.758, 1, 531.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:07.758, 2, 523.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:07.758, 3, 523.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:08.758, 0, 538.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:08.758, 1, 536.38 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:08.758, 2, 527.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:08.758, 3, 528.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:09.758, 0, 538.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:09.758, 1, 534.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:09.758, 2, 529.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:09.758, 3, 528.65 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:10.758, 0, 539.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:10.758, 1, 535.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:10.758, 2, 528.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:10.758, 3, 530.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:11.758, 0, 539.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:11.758, 1, 535.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:11.758, 2, 529.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:11.758, 3, 528.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:12.759, 0, 538.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:12.759, 1, 535.11 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:12.759, 2, 529.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:12.759, 3, 530.38 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:13.759, 0, 539.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:13.759, 1, 535.98 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:13.759, 2, 527.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:13.759, 3, 528.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:14.759, 0, 519.96 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:14.759, 1, 527.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:14.759, 2, 520.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:14.759, 3, 521.89 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:15.759, 0, 517.91 W, 40, 2070 MHz, 3996 MHz, 74 %, 27 %
2026/06/08 00:05:15.759, 1, 528.72 W, 40, 2070 MHz, 3996 MHz, 99 %, 25 %
2026/06/08 00:05:15.759, 2, 523.65 W, 40, 2070 MHz, 3996 MHz, 99 %, 29 %
2026/06/08 00:05:15.759, 3, 521.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:16.760, 0, 520.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:16.760, 1, 522.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:16.760, 2, 514.78 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:16.760, 3, 515.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:17.760, 0, 512.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:17.760, 1, 519.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:17.760, 2, 513.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:17.760, 3, 513.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:18.760, 0, 525.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:18.760, 1, 525.01 W, 40, 2070 MHz, 3996 MHz, 99 %, 29 %
2026/06/08 00:05:18.760, 2, 519.60 W, 40, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/08 00:05:18.760, 3, 519.18 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:19.760, 0, 535.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:19.760, 1, 532.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:19.760, 2, 525.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:19.760, 3, 524.46 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:20.760, 0, 536.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:20.761, 1, 531.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:20.761, 2, 525.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:20.761, 3, 525.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:21.761, 0, 534.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:21.761, 1, 530.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:21.761, 2, 524.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:21.761, 3, 523.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:22.761, 0, 531.90 W, 40, 2070 MHz, 3996 MHz, 68 %, 26 %
2026/06/08 00:05:22.761, 1, 529.24 W, 41, 2070 MHz, 3996 MHz, 87 %, 25 %
2026/06/08 00:05:22.761, 2, 525.43 W, 40, 2070 MHz, 3996 MHz, 97 %, 30 %
2026/06/08 00:05:22.761, 3, 525.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:23.761, 0, 535.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:23.761, 1, 533.06 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:23.761, 2, 525.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:23.761, 3, 525.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:24.762, 0, 524.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:24.762, 1, 522.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:24.762, 2, 516.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:24.762, 3, 515.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:25.762, 0, 536.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:25.762, 1, 533.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:25.762, 2, 526.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:25.762, 3, 525.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:26.762, 0, 536.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:26.762, 1, 534.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:26.762, 2, 527.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:26.762, 3, 527.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:27.762, 0, 536.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:27.762, 1, 532.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:27.762, 2, 526.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:27.762, 3, 527.59 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:28.762, 0, 536.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:28.763, 1, 534.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:28.763, 2, 527.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:28.763, 3, 526.70 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:29.763, 0, 529.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:29.763, 1, 522.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:29.763, 2, 521.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:29.763, 3, 519.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:30.763, 0, 537.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:30.763, 1, 536.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:30.763, 2, 526.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:30.763, 3, 528.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:31.763, 0, 536.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:31.763, 1, 534.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:31.763, 2, 527.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:31.763, 3, 527.98 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:32.763, 0, 537.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:32.764, 1, 535.36 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:32.764, 2, 528.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:32.764, 3, 529.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:33.764, 0, 527.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:33.764, 1, 530.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:33.764, 2, 524.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:33.764, 3, 524.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:34.764, 0, 526.55 W, 40, 2070 MHz, 3996 MHz, 97 %, 34 %
2026/06/08 00:05:34.764, 1, 521.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:34.764, 2, 517.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/08 00:05:34.764, 3, 516.99 W, 40, 2070 MHz, 3996 MHz, 99 %, 18 %
2026/06/08 00:05:35.764, 0, 511.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:35.764, 1, 516.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:35.764, 2, 510.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:35.764, 3, 512.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:36.764, 0, 529.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:36.765, 1, 524.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:36.765, 2, 519.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:36.765, 3, 518.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:37.765, 0, 528.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:37.765, 1, 525.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:37.765, 2, 518.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:37.765, 3, 517.37 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:38.765, 0, 529.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:38.765, 1, 526.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:38.765, 2, 519.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:38.765, 3, 518.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/08 00:05:39.765, 0, 530.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
