timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/08 00:43:17.140, 3, 668.83 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:18.140, 0, 608.32 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:18.141, 1, 612.72 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:18.141, 2, 596.15 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:18.141, 3, 601.94 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:19.141, 0, 672.10 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:19.141, 1, 675.88 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:19.141, 2, 662.10 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:19.141, 3, 668.58 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:20.141, 0, 673.93 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:20.141, 1, 675.39 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:20.141, 2, 664.33 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:20.141, 3, 671.15 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:21.141, 0, 676.29 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:21.141, 1, 677.42 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:21.141, 2, 663.93 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:21.141, 3, 670.20 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:22.141, 0, 675.65 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:22.142, 1, 678.13 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:22.142, 2, 663.32 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:22.142, 3, 675.18 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:23.142, 0, 666.05 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:23.142, 1, 666.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:23.142, 2, 642.67 W, 42, 2070 MHz, 3996 MHz, 81 %, 41 %
2026/06/08 00:43:23.142, 3, 671.13 W, 43, 2070 MHz, 3996 MHz, 99 %, 51 %
2026/06/08 00:43:24.142, 0, 640.63 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:24.142, 1, 638.19 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:24.142, 2, 609.64 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:24.142, 3, 626.89 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:25.142, 0, 678.76 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:25.142, 1, 679.25 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:25.142, 2, 668.41 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:25.142, 3, 673.90 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:26.142, 0, 677.25 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:26.142, 1, 680.28 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:26.142, 2, 667.11 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:26.143, 3, 669.03 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:27.143, 0, 676.70 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:27.143, 1, 680.07 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:27.143, 2, 664.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:27.143, 3, 669.84 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:28.143, 0, 676.18 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:28.143, 1, 680.20 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:28.143, 2, 667.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:28.143, 3, 675.63 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:29.143, 0, 681.15 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:29.143, 1, 682.20 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:29.143, 2, 673.87 W, 43, 2070 MHz, 3996 MHz, 99 %, 51 %
2026/06/08 00:43:29.143, 3, 679.48 W, 43, 2070 MHz, 3996 MHz, 99 %, 51 %
2026/06/08 00:43:30.143, 0, 676.70 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:30.143, 1, 682.25 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:30.144, 2, 669.82 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:30.144, 3, 676.44 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:31.144, 0, 650.38 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:31.144, 1, 652.80 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:31.144, 2, 609.35 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:31.144, 3, 606.10 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:32.144, 0, 628.81 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:32.144, 1, 615.09 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:32.144, 2, 592.93 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:32.144, 3, 610.39 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:33.144, 0, 672.53 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:33.144, 1, 678.15 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:33.144, 2, 666.33 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:33.144, 3, 670.71 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:34.144, 0, 677.45 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:34.145, 1, 677.44 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:34.145, 2, 666.85 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:34.145, 3, 671.97 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:35.145, 0, 675.47 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:35.145, 1, 678.03 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:35.145, 2, 665.65 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:35.145, 3, 673.19 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:36.145, 0, 661.41 W, 43, 2070 MHz, 3996 MHz, 90 %, 40 %
2026/06/08 00:43:36.145, 1, 633.49 W, 41, 2070 MHz, 3996 MHz, 51 %, 8 %
2026/06/08 00:43:36.145, 2, 620.91 W, 42, 2070 MHz, 3996 MHz, 61 %, 15 %
2026/06/08 00:43:36.145, 3, 609.05 W, 40, 2070 MHz, 3996 MHz, 21 %, 9 %
2026/06/08 00:43:37.145, 0, 626.85 W, 43, 2070 MHz, 3996 MHz, 98 %, 24 %
2026/06/08 00:43:37.145, 1, 630.19 W, 42, 2070 MHz, 3996 MHz, 98 %, 18 %
2026/06/08 00:43:37.145, 2, 591.04 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:37.145, 3, 595.63 W, 42, 2070 MHz, 3996 MHz, 89 %, 46 %
2026/06/08 00:43:38.145, 0, 671.48 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:38.146, 1, 678.16 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:38.146, 2, 664.92 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:38.146, 3, 670.96 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:39.146, 0, 678.88 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:39.146, 1, 677.32 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:39.146, 2, 664.82 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:39.146, 3, 672.43 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:40.146, 0, 678.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:40.146, 1, 676.93 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:40.146, 2, 665.19 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:40.146, 3, 674.68 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:41.146, 0, 672.32 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:41.146, 1, 674.73 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:41.146, 2, 656.33 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:41.146, 3, 676.99 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:42.146, 0, 568.67 W, 42, 2070 MHz, 3996 MHz, 100 %, 4 %
2026/06/08 00:43:42.147, 1, 549.41 W, 40, 2070 MHz, 3996 MHz, 15 %, 4 %
2026/06/08 00:43:42.147, 2, 560.30 W, 42, 2070 MHz, 3996 MHz, 100 %, 15 %
2026/06/08 00:43:42.147, 3, 544.45 W, 41, 2070 MHz, 3996 MHz, 98 %, 6 %
2026/06/08 00:43:43.147, 0, 610.68 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:43.147, 1, 613.75 W, 42, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:43.147, 2, 601.27 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:43.147, 3, 541.71 W, 42, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:44.147, 0, 618.97 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:44.147, 1, 597.79 W, 42, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:44.147, 2, 603.69 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:44.147, 3, 615.84 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:45.147, 0, 609.47 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:45.147, 1, 605.64 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:45.148, 2, 600.14 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:45.148, 3, 604.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:46.148, 0, 674.15 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:46.148, 1, 676.30 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:46.148, 2, 663.92 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:46.148, 3, 670.33 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:47.148, 0, 673.89 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:47.148, 1, 676.12 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:47.148, 2, 664.82 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:47.148, 3, 671.71 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:48.148, 0, 635.52 W, 43, 2070 MHz, 3996 MHz, 86 %, 26 %
2026/06/08 00:43:48.148, 1, 617.49 W, 40, 2070 MHz, 3996 MHz, 61 %, 31 %
2026/06/08 00:43:48.148, 2, 627.34 W, 43, 2070 MHz, 3996 MHz, 97 %, 6 %
2026/06/08 00:43:48.148, 3, 640.34 W, 43, 2070 MHz, 3996 MHz, 74 %, 6 %
2026/06/08 00:43:49.148, 0, 663.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:49.149, 1, 651.95 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:49.149, 2, 654.24 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:49.149, 3, 657.81 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:50.149, 0, 668.22 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:50.149, 1, 670.94 W, 42, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:50.149, 2, 658.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:50.149, 3, 666.29 W, 43, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 00:43:51.149, 0, 625.80 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:51.149, 1, 603.56 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:51.149, 2, 614.48 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:51.149, 3, 621.52 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:52.149, 0, 646.19 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:52.149, 1, 652.06 W, 41, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:52.149, 2, 629.74 W, 42, 2070 MHz, 3996 MHz, 68 %, 30 %
2026/06/08 00:43:52.149, 3, 649.61 W, 42, 2070 MHz, 3996 MHz, 74 %, 37 %
2026/06/08 00:43:53.149, 0, 646.45 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:53.150, 1, 647.02 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:53.150, 2, 636.28 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:53.150, 3, 618.56 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:54.150, 0, 674.92 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:54.150, 1, 677.55 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:54.150, 2, 664.22 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:54.150, 3, 671.83 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:55.150, 0, 673.46 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:55.150, 1, 677.21 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:55.150, 2, 664.30 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:55.150, 3, 672.81 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:43:56.150, 0, 625.46 W, 41, 2070 MHz, 3996 MHz, 78 %, 37 %
2026/06/08 00:43:56.150, 1, 632.73 W, 40, 2070 MHz, 3996 MHz, 88 %, 44 %
2026/06/08 00:43:56.150, 2, 613.49 W, 41, 2070 MHz, 3996 MHz, 73 %, 5 %
2026/06/08 00:43:56.150, 3, 628.35 W, 41, 2070 MHz, 3996 MHz, 33 %, 14 %
2026/06/08 00:43:57.151, 0, 664.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:57.151, 1, 661.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:57.151, 2, 652.78 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:57.151, 3, 635.53 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:58.151, 0, 676.84 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:58.151, 1, 679.76 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:58.151, 2, 666.01 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:58.151, 3, 675.25 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:59.151, 0, 677.98 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:59.151, 1, 681.36 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:59.151, 2, 669.37 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:43:59.151, 3, 679.58 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:00.151, 0, 647.98 W, 43, 2070 MHz, 3996 MHz, 100 %, 14 %
2026/06/08 00:44:00.151, 1, 649.66 W, 42, 2070 MHz, 3996 MHz, 98 %, 7 %
2026/06/08 00:44:00.151, 2, 634.49 W, 43, 2070 MHz, 3996 MHz, 100 %, 46 %
2026/06/08 00:44:00.151, 3, 600.93 W, 42, 2070 MHz, 3996 MHz, 68 %, 35 %
2026/06/08 00:44:01.152, 0, 676.55 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:01.152, 1, 680.18 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:01.152, 2, 667.02 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:01.152, 3, 674.05 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:02.152, 0, 680.54 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:02.152, 1, 681.13 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:02.152, 2, 668.02 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:02.152, 3, 677.14 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:03.152, 0, 679.18 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:03.152, 1, 681.55 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:03.152, 2, 670.27 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:03.152, 3, 678.73 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:04.152, 0, 678.44 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:04.152, 1, 682.07 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:04.152, 2, 665.73 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:04.152, 3, 680.06 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:05.153, 0, 678.38 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:05.153, 1, 680.85 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:05.153, 2, 671.82 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:05.153, 3, 677.12 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:06.153, 0, 612.71 W, 43, 2070 MHz, 3996 MHz, 100 %, 2 %
2026/06/08 00:44:06.153, 1, 614.58 W, 42, 2070 MHz, 3996 MHz, 100 %, 2 %
2026/06/08 00:44:06.153, 2, 592.57 W, 42, 2070 MHz, 3996 MHz, 45 %, 21 %
2026/06/08 00:44:06.153, 3, 611.36 W, 42, 2070 MHz, 3996 MHz, 99 %, 13 %
2026/06/08 00:44:07.153, 0, 677.97 W, 44, 2070 MHz, 3996 MHz, 99 %, 52 %
2026/06/08 00:44:07.153, 1, 683.47 W, 43, 2070 MHz, 3996 MHz, 99 %, 52 %
2026/06/08 00:44:07.153, 2, 673.83 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:07.153, 3, 675.29 W, 44, 2070 MHz, 3996 MHz, 99 %, 52 %
2026/06/08 00:44:08.153, 0, 611.55 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:08.154, 1, 614.58 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:08.154, 2, 599.56 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:08.154, 3, 533.72 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:09.154, 0, 680.07 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:09.154, 1, 679.45 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:09.154, 2, 668.50 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:09.154, 3, 673.30 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:10.154, 0, 679.43 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:10.154, 1, 682.10 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:10.154, 2, 670.20 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:10.154, 3, 677.32 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:11.154, 0, 679.34 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:11.154, 1, 683.06 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:11.154, 2, 670.06 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:11.154, 3, 678.31 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:12.154, 0, 644.38 W, 43, 2070 MHz, 3996 MHz, 79 %, 38 %
2026/06/08 00:44:12.154, 1, 655.26 W, 42, 2070 MHz, 3996 MHz, 90 %, 47 %
2026/06/08 00:44:12.155, 2, 636.36 W, 43, 2070 MHz, 3996 MHz, 87 %, 9 %
2026/06/08 00:44:12.155, 3, 642.03 W, 42, 2070 MHz, 3996 MHz, 37 %, 18 %
2026/06/08 00:44:13.155, 0, 660.80 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:13.155, 1, 666.11 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:13.155, 2, 660.93 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:13.155, 3, 632.74 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:14.155, 0, 675.68 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:14.155, 1, 680.27 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:14.155, 2, 666.73 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:14.155, 3, 675.81 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:15.155, 0, 676.07 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:15.155, 1, 679.09 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:15.155, 2, 665.95 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:15.155, 3, 673.72 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:16.155, 0, 677.00 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:16.155, 1, 678.31 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:16.156, 2, 665.48 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:16.156, 3, 673.56 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:17.156, 0, 607.92 W, 43, 2070 MHz, 3996 MHz, 98 %, 49 %
2026/06/08 00:44:17.156, 1, 609.10 W, 42, 2070 MHz, 3996 MHz, 98 %, 44 %
2026/06/08 00:44:17.156, 2, 595.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:17.156, 3, 600.97 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:18.156, 0, 618.94 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:18.156, 1, 616.55 W, 42, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:18.156, 2, 603.44 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:18.156, 3, 611.35 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:19.156, 0, 680.36 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:19.156, 1, 678.13 W, 43, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:19.156, 2, 667.55 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:19.156, 3, 677.98 W, 44, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:20.156, 0, 651.80 W, 44, 2070 MHz, 3996 MHz, 100 %, 6 %
2026/06/08 00:44:20.156, 1, 654.79 W, 43, 2070 MHz, 3996 MHz, 96 %, 6 %
2026/06/08 00:44:20.156, 2, 600.04 W, 42, 2070 MHz, 3996 MHz, 50 %, 25 %
2026/06/08 00:44:20.157, 3, 621.88 W, 43, 2070 MHz, 3996 MHz, 66 %, 16 %
2026/06/08 00:44:21.157, 0, 638.07 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:21.157, 1, 618.23 W, 42, 2070 MHz, 3996 MHz, 100 %, 51 %
2026/06/08 00:44:21.157, 2, 598.12 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:21.157, 3, 615.83 W, 43, 2070 MHz, 3996 MHz, 100 %, 52 %
2026/06/08 00:44:22.157, 0, 642.39 W, 44, 2070 MHz, 3996 MHz, 100 %, 51 %
